Province,District,Year,Poverty Rate (%),National poverty rank (N),Provincial poverty rank (N),"Number of poor (1,000s)",Access to improved drinking water (% of population),Access to piped water (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved water within 30 minutes round trip,Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Access to electricity (% of population),Reliance on clean fuels for cooking (% of population),Households' mobile phone ownership (% of population),"Accessibility, health (% of population within 15 minutes to clinic/hospital)","Accessibility, transportation (% of population within 15 minutes to public transportation)",Household size,Household dependency ratio,Household child dependency ratio,Household senior dependency ratio,"Occupancy, present occupancy status-owner (% of population)","Occupancy, present occupancy status-rented (% of population)","Occupancy, present occupancy status-other (% of population)",Improved roof material (% of population),Improved wall material (% of population),Improved roof and wall material (% of population),Household members per room,Overcrowding (% of population),"Labor force participation rate (% of working age population, 15-64 years old)",Employment in agriculture (% of total employment),Employment in industry (% of total employment),Employment services (% of total employment),Wage and salaried employment (% of total employment),"Self-employment, non-agriculture (% of total employment)","Self-employment, agriculture (% of total employment)",Unpaid employment (% of total employment),Child labor (% of children aged 10-17),"Labor force participation rate, male (% of male working age population, 15-64 years old)","Employment in agriculture, male (% of male employment)","Employment in industry, male (% of male employment)","Employment services, male (% of male employment)","Wage and salaried employment, male (% of male employment)","Self-employment, non-agriculture, male (% of male employment)","Self-employment, agriculture, male (% of male employment)","Unpaid employment, male (% of male employment)","Labor force participation rate, female (% of female working age population, 15-64 years old)","Employment in agriculture, female (% of female employment)","Employment in industry, female (% of female employment)","Employment services, female (% of female employment)","Wage and salaried employment, female (% of female employment)","Self-employment, non-agriculture, female (% of female employment)","Self-employment, agriculture, female (% of female employment)","Unpaid employment, female (% of female employment)","Gross school enrollment, primary school, 6-10 years old (% gross)","Gross school enrollment, middle school, 11-13 years old (% gross)","Net school enrollment, primary school, 6-10 years old (% net)","Net school enrollment, middle school, 11-13 years old (% net)","Gross school enrollment, primary school, 6-10 years old, male (% gross male)","Gross school enrollment, middle school, 11-13 years old, male (% gross male)","Net school enrollment, primary school, 6-10 years old, male (% net male)","Net school enrollment, middle school, 11-13 years old, male (% net male)","Gross school enrollment, primary school, 6-10 years old, female (% gross female)","Gross school enrollment, middle school, 11-13 years old, female (% gross female)","Net school enrollment, primary school, 6-10 years old, female (% net female)","Net school enrollment, middle school, 11-13 years old, female (% net female)","Youth literacy, 15-24 years old (% of population aged 15-24)","Youth literacy, 15-24 years old, female (% of women aged 15-24)","Youth literacy, 15-24 years old male (% of men aged 15-24)","Adult literacy, 25 or more years old (% of population aged 25 or more)","Adult literacy, 25 or more years old, female (% of women aged 25 or more)","Adult literacy, 25 or more years old, male (% of men aged 25 or more)","Primary completion rate, 14-17 years old (% of population aged 14-17)","Primary completion rate, 14-17 years old, girls (% of girls aged 14-17)","Primary completion rate, 14-17 years old, boys (% of boys aged 14-17)","Youth literacy gender parity index, 15-24 years old","Adult literacy gender parity index, 25 or more years old","Primary completion gender parity index, 14-17 years old","Gross enrolment rate in primary gender parity index, 6-10 years old","Gross enrolment rate in middle school gender parity index, 11-13 years old","Net enrolment rate in primary gender parity index, 6-10 years old","Net enrolment rate in middle school gender parity index, 11-13 years old",Diarrhea incidence (% of children under 5),Diarrhea treatment- ORS (% of children under 5 who had diarrhea during a 30-day recall period),Pregnant women receiving antenatal care (% of women  aged 15-49 who gave birth in last 3 years),Assisted birth at healthcare facility (% of women aged 15-49 who gave birth in last 3 years),"Immunization, fully immunized (% children 12-24 months)","Immunization, polio three doses (% children 12-24 months)","Immunization, DPT three doses (% children 12-24 months)",Urban share of population (% of population),Access to improved drinking water (% of population),Access to piped water (% of population),Access to motorized pump (% of population),Access to hand pump (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Women's marriage before age 15 (% of women aged 20-24),Women's marriage before age 18 (% of women aged 20-24),Average age at first marriage of women (married woman aged 15 to 49),Child registration (% of children aged under 5),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)","Prevalence of underweight, weight for age (% of children under 5)",Diarrhea incidence (% of children under 5 who had diarrhea during a 2-week recall period),Early initiation of breastfeeding (% of recent mothers),Exclusive breastfeeding (% of children under 6 months),Children given plain water (% of children under 6 months),Children given milk (% of children under 6 months),Children given baby formula (% of children under 6 months),Children left unattended (% of children under 5),Toilet use by children (% of children 12-35 months old),Diarrhea treatment- less than regular liquid (% of children under 5 who had diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- less than regular food (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- ORS (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Pregnant women receiving prenatal care (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Assisted birth (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Average age at first birth of women,"Immunization, BCG (% of children under 3)","Immunization, Polio at birth (% of children under 3)","Immunization, Polio-1 (% of children under 3)","Immunization, Polio-2 (% of children under 3)","Immunization, Polio-3 (% of children under 3)","Immunization, Penta-1 (% of children under 3)","Immunization, Penta-2 (% of children under 3)","Immunization, measles (% of children under 3)",Vitamin A supplementation coverage rate (% of children ages 6-59 months),Using soap for handwashing (% of population),Using adequately iodized salt (% of population),Treating water before drinking (% of population),Population [Population Census 2017 – Provisional Results]
Balochistan,Sheerani,2010,45,73,12,33,0.34,0.34,0,0.34,35.02,0.43,34.59,50.94,76.32,0,82.04,4.18,64.16,5.91,0.47,0.46,0.01,97.96,0.48,0.48,11.21,12.11,9.42,2.92,28.63,58.32,73.85,10.46,15.7,19.37,5.95,34.19,40.49,38,89.05,69.49,12.26,18.25,22.56,6.97,40.06,30.41,19.39,99.19,0,0.81,0.81,0,0,99.19,98.94,32.57,63.54,12.19,111.04,43.82,70.81,16.62,79.4,9.38,51.8,3.03,38.9,6.46,53.94,16.15,1.21,30.46,37.62,9.51,49.57,0.12,0.04,0.19,0.72,0.21,0.73,0.18,8.5,100,32.75,3.55,62.09,62.09,67.13,0,58.76,22.74,0,0,36.02,1.81,1.21,0.6,45.6,0,12.49,18,22.36,55.28,7.92,15.82,13.44,,68.58,31.42,31.42,0,34.37,1.02,55.12,50.17,77.42,48.81,23.38,20.59,13.4,15.83,9.04,7.75,2.39,,,6.78,,50.22,5.28,12.49,
Balochistan,Sheerani,2012,41,65,11,34,34.5,0.61,33.9,34.06,27.76,0,27.76,31.56,72.46,0,50.48,2.38,49.66,7.61,0.48,0.45,0.03,97.25,0.15,0.27,21.29,63.09,16.09,2.75,28.52,39.16,34.11,30.19,35.71,48.29,19.73,23.59,8.4,19.77,84.35,33.65,30.49,35.86,48.77,19.92,23.03,8.28,0.69,79.97,0,20.03,0,0,79.97,20.03,68.4,31.91,53.84,13.6,102.45,51.98,81.29,21.46,18.96,6.69,14,3.72,31.42,2.33,63.62,24.58,13,38.05,32.59,3.8,65.53,0.04,0.34,0.06,0.19,0.13,0.17,0.17,12.73,93.89,29.2,13.25,16.23,16.23,65.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sheerani,2014,59,106,20,39,17.56,17.35,0.2,17.47,20.6,0,20.6,32.75,69.66,0,64.91,0,63.62,4.54,0.4,0.36,0.04,95.69,0,0.16,55.6,63.51,50.71,3.55,42.09,49.5,28.86,23.17,47.97,35.46,27.69,19.46,17.31,33.74,84.69,17.28,26.93,55.79,41.65,32.66,12.44,13.19,14.83,93.17,2.27,4.56,1.07,0,58.6,40.19,54.98,27.3,43.83,14.71,92.38,47.17,73.83,25.61,9.07,0.49,6.99,0,43.59,10.05,78.96,33.94,5.01,62.18,37.03,7.09,59.74,0.13,0.08,0.12,0.1,0.01,0.09,0,0,,2.12,1.48,55.26,55.26,55.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sheerani,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sheerani,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153116
Balochistan,Sibi,2004,66,100,22,109,48.58,48.06,0.52,23.04,13.58,3,10.58,65.96,54.35,15.72,1.11,8.17,10.79,7.14,0.42,0.4,0.02,84.16,5.39,10.45,18.98,19.35,13.74,3.04,38.91,45.48,52.92,10.25,36.82,40.32,9.56,28.7,21.42,24.11,79.86,53.51,10.52,35.97,40.04,9.81,29.29,20.85,2.59,30.41,0,69.59,51.05,0,5.83,43.12,64.29,52.05,43.01,15.29,67.39,80.49,47.49,22.21,60.87,25.39,38.05,8.79,42.97,27.11,53.59,22.13,6.77,35.3,51.64,42,57.72,0.51,0.19,0.73,0.9,0.32,0.8,0.4,6.53,75.62,11.57,4.94,40.46,40.46,42.52,25.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sibi,2006,77,105,17,144,64.77,52.39,12.38,57.73,8.9,2.97,5.93,22.91,76.74,31.51,24.79,9.92,11.39,8.44,0.43,0.41,0.02,78.7,5.94,15.36,20.83,22.03,19.12,3.62,55.18,42.77,53.18,11.14,35.68,38.88,13.75,25.03,22.34,18.31,73.76,54.95,11.41,33.64,36.76,14.16,26.11,22.97,3.98,12.07,5.01,82.93,87.94,4.26,0,7.8,70.94,54.67,45.4,21.59,81.55,66.85,50.97,26.91,57.18,34.9,38.18,12.96,50.03,34.14,61.84,27.11,9.07,41.88,51.73,44.13,56.24,0.55,0.22,0.78,0.7,0.52,0.75,0.48,3.99,78.36,23.67,14.04,36.36,39.27,38.41,25.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sibi,2008,64,92,7,123,58.04,54.68,3.36,55.94,25.11,1.86,23.25,23.84,74.17,29.98,38.05,17.23,97.49,7.7,0.42,0.4,0.02,74.27,5.63,20.1,19.09,22.61,16.72,3.2,40.67,42.44,38.18,9.9,51.92,47.09,16.41,19.34,17.16,14.19,76.94,39.19,10.08,50.72,46.44,16.25,19.97,17.33,3.38,11.44,4.94,83.62,64.29,20.51,2.54,12.66,84.56,54.19,60.75,20.27,89.17,66.71,63.37,23.62,77.64,33.25,56.81,14.68,58.81,40.82,73.94,32.29,11.97,50.25,53.01,35.59,66.94,0.55,0.24,0.53,0.87,0.5,0.9,0.62,10.09,93.64,30.96,20.95,33.29,36.66,62.44,33.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sibi,2010,31,24,4,34,76.17,73.37,2.8,75.19,42.33,13.4,28.94,3.12,87.27,66.06,82.86,46.94,90.39,6.25,0.4,0.39,0.02,75.68,6.79,15.56,25.77,41.96,22.62,2.47,21.39,44.66,34.74,17.13,48.13,57.07,11.01,18,13.92,13.57,75.45,37.07,18.1,44.84,54.28,11.85,19.39,14.48,7.96,4.57,4.57,90.86,93.33,0,0,6.67,97.83,94.52,75.94,49.35,111.77,91.45,82.91,52.29,82.68,99.46,68.35,44.61,73.87,63.86,80.23,42.26,28.01,55.67,70.75,61.5,76.98,0.8,0.5,0.8,0.74,1.09,0.82,0.85,43.1,98.61,40.11,65.59,61.33,62.24,67.01,49.12,79.23,67.21,0,0,12.03,46.18,32.11,14.07,9.25,2.18,16.03,19,41.33,57.59,23.78,51.57,22.76,,23.13,55.54,0,0,16.94,9.48,37.55,33.97,70.61,62.43,47.04,24.01,25.98,34.59,24.08,18.91,10.98,,,23.74,,69.89,19.46,31.28,
Balochistan,Sibi,2012,30,34,4,25,74.19,70.41,3.78,73.64,46.9,4.9,42,0.43,89.68,69.73,84.17,43.13,78.27,6.3,0.37,0.35,0.02,80.34,5.53,12.92,55.48,44.63,34.75,3.04,35.68,45.14,25.43,25.2,49.37,69.1,12.97,10.11,7.83,9.15,76.41,28.01,25.07,46.92,66.61,13.85,11.13,8.41,11.75,0,26.53,73.47,93.67,4.26,0,2.06,92.22,69.68,64.1,34.09,90.49,82.72,67.74,42.47,95.07,56.38,58.1,25.55,66.92,56.65,76.66,47.25,28.27,64.44,64.34,57.29,70.91,0.74,0.44,0.81,1.05,0.68,0.86,0.6,12.02,100,49.52,64.86,64.08,78.79,85.17,57.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sibi,2014,49,89,8,61,72.58,62.78,9.8,58.05,31.35,0.29,31.06,18.69,73.65,43.78,84.14,18.84,42.66,6.88,0.44,0.42,0.02,96.07,1.28,1.91,28.72,24.58,22.5,3.67,49.2,49.53,42.08,23.95,33.97,66.53,7.46,17.22,8.79,19.56,80.76,43.67,24.12,32.22,65.33,7.32,18.86,8.48,13.96,25.42,22.25,52.33,79.12,8.87,0,12.01,64.63,53.16,46.09,30.1,74.52,56.94,52.56,33.73,51.75,48.3,37.67,25.44,50.63,38.12,60.73,36.22,19.82,50.97,51.24,49.41,53.21,0.63,0.39,0.93,0.69,0.85,0.72,0.75,9.27,92.86,39.39,42.25,60.95,60.95,60.95,39.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sibi,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sibi,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135572
Balochistan,Sohbatpur,2004,49,28,3,182,54.64,29.2,25.45,53.16,5.92,4.74,1.18,34.18,90.03,11.47,1.15,26.37,63.42,6.5,0.46,0.45,0.01,88.89,2.42,8.69,16.74,19.19,15.31,3.48,49.03,60.16,70.09,5.23,24.68,19.45,9.4,28.65,42.5,44.84,87.1,62.98,6.64,30.38,24.18,11.47,36.35,28,27.98,96.44,0,3.56,1.88,1.7,0,96.42,56.84,33.69,47.94,23.13,74.57,44.9,62.43,27.78,34.97,15.66,30.06,15.66,46.61,15.51,68.53,24.44,2.56,44.24,39.84,13.3,58.16,0.23,0.06,0.23,0.47,0.35,0.48,0.56,12.82,98.5,33.35,28.16,35.01,37.73,37.73,18.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sohbatpur,2006,73,95,9,337,48.98,10.1,38.88,47.59,6.85,4.29,2.56,31.19,88.54,20.83,36.44,17.82,34.62,7.56,0.47,0.46,0.02,80.56,1.71,17.73,25.28,28.16,20.65,4.58,75.16,70.94,79.78,3.01,17.21,12.79,6.37,23.31,57.53,59.96,89.46,70.85,4.36,24.79,18.59,9.3,34.29,37.81,49.4,98.6,0.16,1.24,0.55,0.19,0.18,99.08,58.07,32.6,46.95,19.56,77.82,46.5,62.77,25.92,35.05,15.93,28.52,11.94,39.1,13.94,55.6,22.48,4.59,40.05,41.54,16.97,55.92,0.25,0.11,0.3,0.45,0.34,0.45,0.46,8.38,100,17.05,12.73,30.36,57.74,39.09,16.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sohbatpur,2008,80,107,20,357,45.79,21.82,23.97,44.1,1.76,0.27,1.49,7.88,97.68,18.93,63.78,37.58,62.79,6.86,0.5,0.49,0.01,81.74,2.93,15.33,10.01,29.53,9.53,4.36,69.1,61.54,69.36,9.12,21.51,22.95,7.17,29.27,40.61,55.96,90.59,61.4,11.65,26.96,28.79,9.15,37.36,24.7,28.49,98.18,0,1.82,1.82,0,0,98.18,72.53,38.83,59.19,23.55,84.66,49.1,68.93,28.51,52.09,25.22,42.79,16.98,47.64,18.72,68.37,26.82,4.07,48.53,44.97,26.88,56.51,0.27,0.08,0.48,0.62,0.51,0.62,0.6,0.64,100,32.82,11.01,40.98,87.01,88.93,20.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sohbatpur,2010,64,115,29,328,89.76,14.26,75.5,84.14,2.27,0.44,1.83,8.86,93.66,17.39,81.96,24.43,48.33,7.17,0.5,0.48,0.02,85.87,2.3,2.3,0.13,15.96,0.13,4.8,73.55,53.05,66.56,9.31,24.13,21.96,10.67,31.93,35.45,43.51,90.4,64.17,9.79,26.04,23.34,11.85,35.5,29.3,13.17,86.23,5.39,8.38,10.54,0.97,2.57,85.92,52.96,27.54,41.96,20.93,61.6,39.99,49.05,30.63,38.35,10.56,29.98,7.71,36.72,16.28,53.31,19.51,4.24,34.64,31.7,16.49,42.02,0.31,0.12,0.39,0.62,0.26,0.61,0.25,9.61,100,52.31,21.79,14.62,18.72,23.92,21.13,56.76,50.03,0,0,6.73,24.59,14.81,9.79,32.23,6.74,21.51,18,24.22,62.43,29.56,52.45,13.7,,57.08,20.97,6.16,8.95,17.62,8.33,56.6,57.76,69.22,41.18,30.9,21.66,43.17,26.25,22.4,19.76,9.46,,,22.42,,68.03,23.43,25.26,
Balochistan,Sohbatpur,2012,62,115,28,297,72.93,16.81,56.13,66.37,19.22,2.4,16.82,14.9,97.88,22.92,97.44,18.73,39.16,7.28,0.51,0.51,0.01,86.94,2.86,3.64,35.82,37.77,23.86,4.77,71.07,54.72,65.93,9.28,24.79,22.52,10.58,29.32,37.58,42.62,87.66,59.89,10.63,29.48,26.57,12.56,35.03,25.85,19.25,95.54,2.67,1.8,2.68,0.89,1.39,95.04,55.14,39.42,46.84,27.38,67.59,50.49,57.45,36.03,39.76,26.66,33.72,17.42,36.47,4.75,56.97,22.15,2.59,42.8,33.75,18.07,43.37,0.08,0.06,0.42,0.59,0.53,0.59,0.48,30.51,100,36.7,9.31,31.72,33.13,36.83,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sohbatpur,2014,64,109,23,378,72.92,22.82,50.11,72.34,2.25,2.01,0.24,5.13,98.66,17.28,94.37,49.79,75.65,7.24,0.51,0.48,0.03,83.27,2.15,2.15,36.57,41.05,32.41,4.87,69.19,59.46,67.31,10.64,22.05,24.04,8.7,29.52,37.66,47.83,87.8,57.86,13.76,28.38,30.62,11.61,39.37,18.32,30.28,95.15,1.47,3.38,4.68,0.17,0.54,94.61,63.5,32.14,49.45,22.49,77.03,41.16,58.6,28.77,45.79,19.74,37.48,13.85,45.57,24.63,64.52,24.1,5.94,42.39,41.82,23.86,54.17,0.38,0.14,0.44,0.59,0.48,0.64,0.48,6.07,94.3,42.4,18.57,44.08,45.25,45.25,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sohbatpur,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Sohbatpur,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200538
Balochistan,Washuk,2004,60,72,12,116,51.85,17.38,34.47,51.85,5.59,2.82,2.76,14.62,27.85,0.6,0.24,49.37,77.17,6.96,0.47,0.44,0.02,99.29,0.19,0.52,0.93,0.37,0.23,3.21,37.38,51.06,53.95,10.45,35.6,35.29,11.07,24.84,28.8,35.58,83.4,49.37,11.68,38.96,38.7,12.28,27.88,21.14,12.47,91.5,0.38,8.12,7.36,1.13,0,91.5,52.39,14.6,36.21,6.7,71.01,22.42,49.13,11.06,29.3,8.18,20.21,3.12,35.43,11.37,54.08,18.64,3.97,30.85,25.08,12.13,35.35,0.21,0.13,0.34,0.41,0.36,0.41,0.28,11.31,84.2,31.06,21.97,56.35,59.36,70.97,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Washuk,2006,68,85,4,53,38.96,30.57,8.4,36.73,5.06,0.24,4.82,25.77,45.85,0.31,6.96,23.26,85.64,5.92,0.44,0.43,0.01,96.07,1.78,2.15,5.33,14.35,3.73,2.96,28.47,47.72,30.13,17.5,52.37,56.18,12.28,17.31,14.23,33.94,85.67,28.96,17.95,53.1,57.18,12.59,17.75,12.47,2.61,75.86,0,24.14,17.14,0,0,82.86,89.86,38.24,62.91,8.27,103.4,55.72,72.32,11.8,73.68,16.32,51.68,3.83,46.46,19.91,66.63,16.8,2.33,29.45,52.48,27.21,71.19,0.3,0.08,0.38,0.71,0.29,0.71,0.32,3.61,30.16,32.44,5.22,56.15,56.15,56.15,12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Washuk,2008,81,108,22,95,11.42,2.94,8.48,9.78,0.14,0,0.14,13.84,74.1,6.48,30.46,19.7,46.36,7.04,0.48,0.46,0.01,96.12,0.56,3.33,1.37,11.98,0.58,3.53,55.7,50.11,40.53,24.24,35.23,47.45,12.66,19.92,19.97,43.92,92.03,39.27,24.75,35.98,48.48,13.02,20.47,18.04,2.88,85.64,6.08,8.28,10.31,0,0,89.69,82.5,43.87,71.4,36.14,89.88,59.99,79.88,49.96,70.92,15.69,58.1,11.97,39.04,9.49,61.77,21.7,1.47,40.54,40.95,14.23,61.12,0.15,0.04,0.23,0.79,0.26,0.73,0.24,5.21,94.35,19.86,11.3,11.62,14.4,19.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Washuk,2010,53,100,17,53,8.5,3.9,4.6,5.08,4.89,1.03,3.86,3.29,28.4,3.12,66.75,17.32,60.85,5.78,0.42,0.38,0.04,95.1,0,0.59,2.3,23.58,0.63,3.71,58.02,51.27,59.41,11.03,29.56,37.47,6.63,24.7,31.2,29.16,88.31,52.69,13.11,34.21,43.61,7.88,28.74,19.77,15.77,95.14,0,4.86,4.84,0,3.23,91.93,89.37,67.18,71.27,41.44,105.12,92.42,82.81,54.89,68.76,22.72,56.16,17.75,48.13,35.65,60.97,30.18,15.81,45.24,60.62,35.2,73.62,0.58,0.35,0.48,0.65,0.25,0.68,0.32,5.27,72.09,36.44,25.6,68.38,69.46,80.05,0,76.87,11.25,0,0,65.62,0,0,0,30.37,10.18,19.78,22,52.61,54.72,18.24,15.87,17.15,,61.22,38.78,0,15.57,26.11,25.73,31.66,34.12,81.45,49.09,10.79,21.3,18.85,9.76,16.82,12.38,9.27,,,12.83,,20.71,6.8,11.13,
Balochistan,Washuk,2012,58,112,26,61,43.1,0,43.1,42.77,0.93,0.66,0.27,14.76,31.68,0,25.53,12.66,84,6.96,0.44,0.42,0.01,100,0,0,16.56,26.57,6.89,3.72,54.38,56.72,49.3,28.21,22.5,29.85,21.84,23.66,24.66,46.22,89.59,56.69,15.95,27.36,35.11,13.71,29.05,22.12,21.6,16.85,81.98,1.16,6.74,57.48,0,35.77,65.74,33.9,50.55,20.42,78.27,50.7,59.36,29.2,47.96,8.75,38.06,7.28,33.38,9.78,51.18,22.58,7.3,38.49,31.23,12.5,44.81,0.19,0.19,0.28,0.61,0.17,0.64,0.25,15.52,81.76,48.25,39.79,23.15,26.95,38.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Washuk,2014,64,112,26,115,54.94,2.93,52.01,54.94,0.26,0,0.26,9.5,55.71,2.45,56.73,8.72,81.18,7.91,0.48,0.45,0.02,99.16,0,0,6.74,21.92,4.32,3.79,59.59,69.91,31.31,43.1,25.59,23.96,26.8,9.77,39.28,66.27,91.86,40.34,22.91,36.75,34.41,19.18,14.1,32.04,45.26,10.81,88.94,0.25,0.25,44.04,0,55.72,64.41,25.38,56.35,22.87,80.08,36.34,67.72,34.09,45.5,8.09,42.64,5.17,49.59,24.08,68.6,18.89,3.36,34.61,54.75,37.99,65.89,0.35,0.1,0.58,0.57,0.22,0.63,0.15,10.7,93.16,36.75,38.43,48.76,49.34,49.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Washuk,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Washuk,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176206
Balochistan,Zhob,2004,71,106,25,137,45.58,32.11,13.46,40.09,9.34,0.87,8.47,75.55,42.27,1.87,0.23,29.67,28.34,7.45,0.48,0.47,0.01,93.93,4.87,1.2,3.19,70.67,2.77,3.11,36.58,44.41,42.72,20.32,36.96,42.76,12.53,25.93,18.78,32.86,79.9,42.39,20.58,37.03,43.11,12.8,25.54,18.55,2.05,58.05,8.26,33.7,26.68,0,44.12,29.19,56.81,22.9,34.07,10.14,77.54,29.69,45.6,11.48,30.93,12.09,19.68,8.01,34.43,11.31,48.87,14.28,1.85,26.57,26.94,8.68,38.13,0.23,0.07,0.23,0.4,0.41,0.43,0.7,7.21,60.78,15.23,5.67,87.05,87.05,87.05,9.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Zhob,2006,76,100,15,173,20.98,15.01,5.96,20.76,3.17,2.08,1.08,58.48,75.47,0.22,22.55,19.14,49.45,7.03,0.48,0.45,0.03,97.01,1.31,1.67,18.48,35.73,13.37,2.66,27.31,44.37,54.6,11.79,33.6,32.96,13.48,33.39,20.16,23.73,82.06,54.3,11.92,33.79,33.13,13.63,32.99,20.25,0.99,83.77,0,16.23,16.23,0,71.94,11.83,76.16,51.92,56.51,20.7,106.01,78.51,76.78,30.61,42.92,17.88,33.94,8,49.24,22.72,68.55,18.26,3.57,32.47,46.94,18.57,65.19,0.33,0.11,0.28,0.4,0.23,0.44,0.26,7.09,62.38,2.44,3.48,67.59,71.56,71.56,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
